type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
Device,388966.24461491,804983.398441176,16.7661255774614,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190701502490
Device,388966.246692661,804983.363767491,16.7544460411254,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190701847780
Device,388966.248527999,804983.329431751,16.7436698255188,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190702169540
Device,388966.252030003,804983.284386422,16.7350130501225,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190702536950
Device,388966.253670879,804983.248300633,16.7275777832773,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190702860900
Device,388966.255728403,804983.212365647,16.7220678295777,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190703198070
Device,388966.25752657,804983.184295759,16.7154428861175,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190703538680
Device,388966.261481715,804983.150878433,16.7107315263332,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190703843180
Device,388966.266539239,804983.116864127,16.7060097460364,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190704184170
Device,388966.275145784,804983.073618071,16.7003756412896,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190704496880
Device,388966.281645445,804983.041158946,16.6955847868287,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190704922250
Device,388966.288454277,804983.010063386,16.6905532848794,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190705233520
Device,388966.299521757,804982.965955179,16.6831800773814,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190705531150
Device,388966.307877246,804982.934997096,16.6765740980011,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190705771650
Device,388966.319489614,804982.898837587,16.6675033256198,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190706119610
Device,388966.329836822,804982.865416395,16.6586874067545,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190706451950
Device,388966.340961898,804982.831031945,16.649117202504,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190706809740
Device,388966.351377322,804982.813965521,16.6420274592863,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190707231050
Device,388966.362791872,804982.779095587,16.6323184543437,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190707529720
Device,388966.373813082,804982.745371533,16.6236045667423,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190707793670
Device,388966.384621805,804982.695746755,16.6134289863282,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190708141340
Device,388966.394650707,804982.664511238,16.6072813761227,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190708433670
Device,388966.404258705,804982.633454761,16.6015324838203,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190708792420
Device,388966.413269767,804982.601757769,16.5956501362981,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190709126050
Device,388966.418647879,804982.578372645,16.5929266848417,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190709457880
Device,388966.425898634,804982.544453745,16.586606559128,0.867963758530275,0.145359250886453,16/10/2023 2:11:10 a.m.,638330190709789300
Device,388966.430513847,804982.498450052,16.5786124169341,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190710095230
Device,388966.435448419,804982.465572456,16.5722867434921,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190710432120
Device,388966.439591483,804982.434421263,16.5654181898322,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190710803330
Device,388966.440321428,804982.411570046,16.5577130698454,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190711200090
Device,388966.443568491,804982.381185726,16.5482426900905,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190711496470
Device,388966.446702313,804982.350238576,16.5372584578297,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190711845300
Device,388966.443701858,804982.343691905,16.5329806737855,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190712180010
Device,388966.446274157,804982.312938027,16.5205993038783,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190712534700
Device,388966.4485635,804982.282372955,16.5081145722402,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190712949950
Device,388966.450486476,804982.251958328,16.4961456505753,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190713207670
Device,388966.450681566,804982.225587709,16.4871906821757,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190713660930
Device,388966.451654767,804982.195179824,16.4779343622932,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190713807210
Device,388966.454655602,804982.156243289,16.4719710666172,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190714145350
Device,388966.455883051,804982.126206166,16.467359456506,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190714462800
Device,388966.457909051,804982.097635783,16.4636135643889,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190714771250
Device,388966.464332374,804982.057275849,16.4560874410909,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190715159970
Device,388966.468410845,804982.027157406,16.4522467188814,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190715489730
Device,388966.473165826,804981.997291303,16.4482963784717,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190715831620
Device,388966.478439555,804981.968752199,16.4442444656098,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190716178750
Device,388966.48269615,804981.944970422,16.4412780064126,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190716428300
Device,388966.488786202,804981.917768491,16.4365895047087,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190716734660
Device,388966.510064024,804981.836895822,16.4183266523559,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190717969400
Device,388966.51472456,804981.823818456,16.4183036310857,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190718144580
Device,388966.523659934,804981.796869066,16.4116203194218,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190718509550
Device,388966.532920716,804981.76939793,16.4048983117268,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190718846020
Device,388966.542083548,804981.735258539,16.3947581011495,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190719251430
Device,388966.550623248,804981.708094996,16.3889324725786,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190719494510
Device,388966.558489454,804981.681108114,16.3839794261542,0.867963758530275,0.145359250886453,16/10/2023 2:11:11 a.m.,638330190719814710
Device,388966.564980593,804981.649603316,16.3799791843693,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190720192270
Device,388966.571760053,804981.62193721,16.3760493978052,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190720618760
Device,388966.578117595,804981.59418628,16.3715911218326,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190720784170
Device,388966.583313613,804981.570003693,16.3666158171111,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190721175430
Device,388966.588681263,804981.541508552,16.3605951732564,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190721488660
Device,388966.593553867,804981.512827198,16.3540453858885,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190721824930
Device,388966.598637858,804981.486123364,16.3470460154856,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190722135220
Device,388966.602711948,804981.459168862,16.340095893658,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190722524410
Device,388966.60651261,804981.433153911,16.332845797742,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190722834690
Device,388966.607795306,804981.412692148,16.3295095610924,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190723188290
Device,388966.61142598,804981.385956639,16.32165285921,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190723472730
Device,388966.615091176,804981.358852942,16.3136043069619,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190723815990
Device,388966.618751294,804981.332189743,16.3057561219966,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190724164500
Device,388966.616620355,804981.320325164,16.3068436510392,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190724531160
Device,388966.619954535,804981.296266353,16.3002224104539,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190724882870
Device,388966.623214077,804981.273219589,16.2942434550082,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190725171100
Device,388966.631299313,804981.231798846,16.2864891308406,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190725505980
Device,388966.634287927,804981.20696007,16.281483677253,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190725823550
Device,388966.636836005,804981.180770377,16.2769648294897,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190726211390
Device,388966.640996683,804981.14818273,16.271893290314,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190726496770
Device,388966.643544635,804981.121480258,16.2686349172888,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190726823930
Device,388966.64643634,804981.095575667,16.2653110190399,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190727182740
Device,388966.650626111,804981.062714749,16.2601875498468,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190727525290
Device,388966.654189236,804981.035643706,16.2555972365578,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190727891970
Device,388966.657603361,804981.00845703,16.2508231667205,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190728171150
Device,388966.659130898,804980.985104873,16.2465547155833,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190728519480
Device,388966.66103939,804980.96095037,16.2416393477344,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190728766600
Device,388966.664681963,804980.932451999,16.2335999847669,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190729183360
Device,388966.666006793,804980.909042368,16.2274108362129,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190729502530
Device,388966.667574647,804980.884722861,16.2205891895727,0.867963758530275,0.145359250886453,16/10/2023 2:11:12 a.m.,638330190729843580
Device,388966.667915498,804980.86430489,16.2132171700061,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190730203740
Device,388966.670232893,804980.839584955,16.2057943185739,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190730497480
Device,388966.673162062,804980.814746084,16.1983910678436,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190730783810
Device,388966.676772205,804980.78960218,16.1912123680484,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190731208190
Device,388966.68031502,804980.763486704,16.1882136014917,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190731536340
Device,388966.685004873,804980.737173687,16.1820955557815,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190731810430
Device,388966.689903847,804980.711373905,16.1767265734581,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190732140520
Device,388966.69160006,804980.696272554,16.1734061152523,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190732444180
Device,388966.696471834,804980.672348109,16.170359534921,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190732790470
Device,388966.701460263,804980.648196083,16.1681037735033,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190733112480
Device,388966.706923349,804980.628088728,16.164739892684,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190733411450
Device,388966.711817535,804980.604984641,16.1619935521564,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190733720650
Device,388966.716250638,804980.581774381,16.1584643975117,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190734058570
Device,388966.718555758,804980.584742621,16.1643776980044,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190734387520
Device,388966.721934742,804980.562796963,16.1599635034064,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190734833290
Device,388966.725693991,804980.548533415,16.15698572058,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190735242350
Device,388966.728089587,804980.52893395,16.1526625225665,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190735560080
Device,388966.730232229,804980.509737587,16.1481759172198,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190735902470
Device,388966.733023271,804980.476900185,16.1408670810523,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190736199080
Device,388966.734818218,804980.455439279,16.1353257067971,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190736489180
Device,388966.736444005,804980.433535646,16.1293331382997,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190736855290
Device,388966.737850328,804980.412041294,16.1231736215505,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190737175490
Device,388966.741086595,804980.384927013,16.1151269088416,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190737637920
Device,388966.74223548,804980.364300141,16.1092011326579,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190737848370
Device,388966.74327825,804980.343731613,16.1034685447544,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190738234930
Device,388966.749239829,804980.30754349,16.0889230159334,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190738637940
Device,388966.750302508,804980.286513271,16.0832613973726,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190738961030
Device,388966.751078323,804980.264979603,16.0779281337907,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190739208190
Device,388966.754397283,804980.233348236,16.0688304738015,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190739474120
Device,388966.754722723,804980.210406317,16.0658158762804,0.867963758530275,0.145359250886453,16/10/2023 2:11:13 a.m.,638330190739786550
Device,388966.75788862,804980.184587694,16.0584000602023,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190740200800
Device,388966.759161103,804980.163904377,16.0564289075825,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190740590050
Device,388966.761005542,804980.142766709,16.0536924301267,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190740881480
Device,388966.763253705,804980.120834241,16.0503239539383,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190741221570
Device,388966.76430135,804980.095815,16.0485247951067,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190741490640
Device,388966.766672845,804980.077910964,16.045193644442,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190741892900
Device,388966.769140033,804980.062426287,16.0417646481948,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190742201280
Device,388966.772286532,804980.04368683,16.0382098921078,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190742443310
Device,388966.77571783,804980.027061084,16.0337590210752,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190742871240
Device,388966.779840719,804980.008674138,16.0287215145849,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190743290670
Device,388966.783730121,804979.986813631,16.0255001982811,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190743492600
Device,388966.788875648,804979.96761983,16.0200683782052,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190743775850
Device,388966.794438309,804979.948877316,16.0146182132123,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190744132020
Device,388966.8003176,804979.914034209,16.0077584735815,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190744478490
Device,388966.807236515,804979.895087096,16.0026559102723,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190744836720
Device,388966.81374264,804979.874379429,15.9994697794499,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190745337350
Device,388966.822406965,804979.853731867,15.9948322593898,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190745508730
Device,388966.831374012,804979.832747694,15.9907510622151,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190745719410
Device,388966.840546349,804979.809039894,15.9872245974813,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190746094790
Device,388966.849386829,804979.789158173,15.9851779383658,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190746399910
Device,388966.858067406,804979.768804232,15.9839872129435,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190746736230
Device,388966.866755363,804979.748148156,15.9834208782784,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190747161590
Device,388966.875785154,804979.714699782,15.9812662868572,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190747640340
Device,388966.884439467,804979.694421086,15.9804855068037,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190747949410
Device,388966.893235719,804979.674838298,15.9792236825564,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190748236120
Device,388966.902225103,804979.651517187,15.976468540701,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190748471750
Device,388966.910830264,804979.632651445,15.9741891432769,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190748833510
Device,388966.91905862,804979.613742943,15.9714504427695,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190749122330
Device,388966.927097542,804979.594989607,15.9680947012416,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190749493400
Device,388966.933994759,804979.57725719,15.9653851395573,0.867963758530275,0.145359250886453,16/10/2023 2:11:14 a.m.,638330190749825390
Device,388966.94024,804979.560701417,15.9628157626608,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190750144200
Device,388966.94758853,804979.541089561,15.9600572600584,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190750515040
Device,388966.953296253,804979.524149901,15.9569458247162,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190750893770
Device,388966.958769212,804979.506465744,15.9531870186708,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190751189860
Device,388966.963959661,804979.48866725,15.9487914950307,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190751490240
Device,388966.968896668,804979.474927645,15.9433683933794,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190751789900
Device,388966.975821869,804979.44692463,15.9353261732077,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190752178690
Device,388966.979899065,804979.429670265,15.930092619769,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190752471260
Device,388966.983907554,804979.412305423,15.9248340292754,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190752837820
Device,388966.988089033,804979.393981543,15.9193393013286,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190753245720
Device,388966.991821449,804979.377308828,15.9114343203052,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190753523390
Device,388966.996203677,804979.356389564,15.9053411750334,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190753765080
Device,388967.000455312,804979.335137898,15.8994220954368,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190754133460
Device,388967.004548231,804979.316589079,15.8938825984102,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190754509090
Device,388967.00824494,804979.295502353,15.8894543378808,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190754731420
Device,388967.009035775,804979.286130102,15.8858298237025,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190755102150
Device,388967.012633912,804979.263604468,15.8835094626566,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190755420600
Device,388967.016424799,804979.240263589,15.8822625874546,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190755784470
Device,388967.020033255,804979.220079891,15.8798233425977,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190756085470
Device,388967.024355913,804979.197027507,15.8790413467932,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190756447690
Device,388967.028887559,804979.173796502,15.8775999249803,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190756864170
Device,388967.033440267,804979.149994827,15.8755239118685,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190757192870
Device,388967.037072817,804979.129802936,15.871885519716,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190757697470
Device,388967.041523144,804979.107998938,15.8693345999117,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190757797930
Device,388967.046308686,804979.087341711,15.8664442000018,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190758073450
Device,388967.054633745,804979.062391444,15.8591460714421,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190758441980
Device,388967.061298956,804979.039736392,15.8543861863537,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190758774600
Device,388967.070123212,804979.011668406,15.8450761537118,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190759222740
Device,388967.078789255,804978.986199412,15.8386658072672,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190759523650
Device,388967.088210339,804978.960255858,15.8319068982168,0.867963758530275,0.145359250886453,16/10/2023 2:11:15 a.m.,638330190759777560
Device,388967.098367689,804978.934153065,15.8250400997796,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190760121910
Device,388967.11046,804978.90724436,15.816661494377,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190760373690
Device,388967.122798202,804978.87967488,15.8098061333723,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190760750770
Device,388967.136177329,804978.850291336,15.803023787847,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190761071980
Device,388967.15026575,804978.81710757,15.7968470779189,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190761391570
Device,388967.164921759,804978.78480354,15.7910490733752,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190761697490
Device,388967.17949238,804978.754333234,15.7874585721256,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190762083040
Device,388967.194290264,804978.722235314,15.7848199915681,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190762361000
Device,388967.208467538,804978.690680624,15.7835698067875,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190762730930
Device,388967.221840574,804978.660858074,15.7830821801747,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190763043200
Device,388967.235493641,804978.624566979,15.7832140677333,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190763395040
Device,388967.248050352,804978.595659279,15.7821585045489,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190763698510
Device,388967.259527678,804978.556536995,15.7838224344278,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190764138560
Device,388967.271722676,804978.524969561,15.7814355049805,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190764526720
Device,388967.283793673,804978.494163509,15.7785620714043,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190764758930
Device,388967.295792191,804978.465006815,15.7752712885038,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190765082700
Device,388967.308140868,804978.438352761,15.7738859170975,0.867963758530275,0.145359250886453,16/10/2023 2:11:16 a.m.,638330190765329260
